T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0.48,0.60513,-0.00257,0.00159,-2.61743,-0.00214,0.00225,-1.18396,17.12015,1.7126,0.21112,2.02454,-0.02645,0.05327,2.2816,2.32226,-0.04108,0.32369,0.11959,-0.06102,0.04227,-0.31693,-0.00522,-0.01338,0.01145,0.02505,0.00359,0.03627,-0.26988,0.01268,-0.00032,-0.00487,0.03743,0.00371,0.01097
0.5,0.5776,-0.00357,-0.00063,-2.59617,-0.00359,0.00257,-0.82827,16.4766,2.06178,0.22874,2.15313,-0.03067,0.05476,2.50508,2.08728,-0.08614,0.28704,0.11259,-0.06037,0.04261,-0.31078,-0.00588,-0.00962,0.01166,0.02304,0.00363,0.03489,-0.28051,0.01446,-0.00105,-0.00435,0.03432,0.00334,0.00858
0.52,0.54224,-0.00365,-0.00765,-2.50934,-0.00489,0.00274,-0.44267,15.37284,2.3813,0.24695,2.26519,-0.03284,0.05488,2.68972,1.86244,-0.14455,0.24132,0.10234,-0.05725,0.04161,-0.30013,-0.00587,-0.00559,0.01146,0.02048,0.00357,0.03197,-0.28694,0.01522,-0.00165,-0.004,0.03052,0.00291,0.00622
0.54,0.49343,-0.00276,-0.01961,-2.35133,-0.00582,0.00267,-0.0584,13.92043,2.62732,0.26258,2.37267,-0.03308,0.05246,2.8066,1.66478,-0.21609,0.19269,0.08963,-0.05217,0.03926,-0.28567,-0.00535,-0.00156,0.01086,0.01753,0.00338,0.02761,-0.2894,0.01498,-0.00205,-0.0037,0.0263,0.00245,0.00405
0.56,0.42943,-0.00111,-0.03398,-2.12281,-0.00629,0.00237,0.29426,12.2176,2.76678,0.27299,2.4817,-0.03186,0.04711,2.84001,1.50244,-0.29876,0.14583,0.07552,-0.04567,0.03565,-0.26812,-0.00446,0.00219,0.00987,0.0143,0.00305,0.02216,-0.28828,0.01383,-0.00226,-0.00335,0.02188,0.00197,0.0022
0.58,0.35629,0.00112,-0.04686,-1.83062,-0.00646,0.0019,0.61498,10.33941,2.80968,0.27779,2.58404,-0.02892,0.03986,2.82208,1.37019,-0.38874,0.1026,0.06136,-0.03759,0.03102,-0.24846,-0.00328,0.00538,0.0086,0.01093,0.00259,0.01629,-0.28386,0.01192,-0.00231,-0.003,0.01748,0.00149,0.00071
0.6,0.28344,0.00355,-0.05526,-1.50663,-0.00622,0.00135,0.84113,8.31207,2.7606,0.27783,2.68037,-0.02542,0.03162,2.67838,1.27358,-0.47839,0.06638,0.04664,-0.02976,0.02574,-0.22786,-0.00195,0.00776,0.00704,0.00762,0.00205,0.01087,-0.27656,0.00944,-0.00222,-0.00269,0.01334,0.00103,-0.0004
0.62,0.21958,0.00593,-0.05768,-1.18665,-0.00552,0.00081,0.94432,6.21225,2.63016,0.27618,2.77426,-0.0226,0.0236,2.3826,1.21806,-0.55816,0.03906,0.03185,-0.02348,0.0202,-0.2075,-0.00057,0.00912,0.00528,0.00459,0.00148,0.00693,-0.26693,0.00655,-0.00204,-0.00243,0.00972,0.00062,-0.00113
0.64,0.1632,0.00804,-0.05335,-0.87398,-0.00474,0.00036,0.99324,4.19819,2.45638,0.27123,2.845,-0.01974,0.01718,2.06112,1.18024,-0.62544,0.01903,0.01977,-0.01738,0.01467,-0.18824,0.0008,0.00938,0.00357,0.00207,0.00094,0.00531,-0.25579,0.00345,-0.0018,-0.0022,0.00687,0.00029,-0.00152
0.66,0.11365,0.00981,-0.04352,-0.57446,-0.00412,-1e-05,1.029,2.32321,2.26068,0.26026,2.8824,-0.01643,0.01292,1.77588,1.13662,-0.68214,0.00519,0.01104,-0.01102,0.00938,-0.17084,0.00212,0.00856,0.00207,0.00028,0.00047,0.00635,-0.24426,0.00029,-0.00152,-0.002,0.005,3e-05,-0.00167
0.68,0.07335,0.01115,-0.03095,-0.30041,-0.00359,-0.00029,1.05653,0.55565,2.03911,0.24378,2.90807,-0.01305,0.01075,1.51679,1.07641,-0.72965,-0.00323,0.00486,-0.00515,0.00461,-0.1561,0.00337,0.00692,0.00084,-0.00057,0.00011,0.00991,-0.23369,-0.0028,-0.00124,-0.00185,0.00431,-0.00015,-0.00173
0.7,0.04317,0.0119,-0.01829,-0.05842,-0.00313,-0.0005,1.07372,-1.14311,1.77727,0.22182,2.93004,-0.01016,0.0105,1.28202,0.99057,-0.77579,-0.00743,0.00073,-0.00037,0.00064,-0.14488,0.00457,0.0048,-6e-05,-0.00023,-0.00011,0.01544,-0.22606,-0.00569,-0.001,-0.00178,0.00498,-0.00026,-0.00186
0.72,0.02362,0.01192,-0.0077,0.15053,-0.00272,-0.00067,1.08481,-2.81366,1.4507,0.19516,2.95522,-0.0081,0.01191,1.08074,0.87141,-0.8316,-0.00883,-0.0018,0.00332,-0.00224,-0.13808,0.00574,0.00263,-0.00054,0.00152,-0.00016,0.02221,-0.22352,-0.00822,-0.00086,-0.00185,0.00719,-0.00031,-0.00227
0.74,0.0143,0.01105,-0.00037,0.32922,-0.00234,-0.0008,1.12606,-4.51502,1.02595,0.1641,3.02607,-0.00655,0.01457,0.9383,0.70611,-0.89592,-0.0085,-0.00309,0.00602,-0.00388,-0.13645,0.0069,0.00082,-0.00057,0.00487,-2e-05,0.02947,-0.22757,-0.01026,-0.00083,-0.00209,0.01112,-0.00031,-0.00311
0.76,0.01317,0.00933,0.00381,0.48181,-0.00196,-0.0009,1.21921,-6.32962,0.45604,0.12887,3.16797,-0.00528,0.01806,0.86866,0.48889,-0.96515,-0.00696,-0.00343,0.00746,-0.00442,-0.14056,0.00806,-0.00038,-0.00017,0.00991,0.00033,0.03661,-0.23931,-0.01177,-0.00092,-0.00249,0.01689,-0.00027,-0.00451
0.78,0.01687,0.007,0.00566,0.61548,-0.00157,-0.00097,1.35177,-8.34433,-0.31814,0.09123,3.36372,-0.0044,0.02192,0.86983,0.22646,-1.04343,-0.00403,-0.00311,0.00769,-0.00407,-0.15083,0.00923,-0.00085,0.00059,0.01662,0.00092,0.04326,-0.2596,-0.01268,-0.00117,-0.0031,0.02453,-0.00019,-0.00651
0.8,0.02135,0.0042,0.00631,0.7388,-0.00119,-0.00102,1.54544,-10.562,-1.35623,0.05204,3.61175,-0.00375,0.02594,0.94456,-0.07021,-1.10908,0.0014,-0.00241,0.00688,-0.00322,-0.16737,0.01037,-0.00056,0.00165,0.02483,0.00173,0.04913,-0.28823,-0.01299,-0.00153,-0.00382,0.03398,-7e-05,-0.0091
0.82,0.02272,0.00104,0.00693,0.8606,-0.00083,-0.00105,1.82906,-12.91778,-2.71406,0.01484,3.9106,-0.003,0.03007,1.09229,-0.38386,-1.13133,0.01095,-0.0016,0.00522,-0.00224,-0.19029,0.01142,0.00045,0.00306,0.03434,0.00277,0.05404,-0.32449,-0.01269,-0.00197,-0.00449,0.04513,8e-05,-0.01218
0.84,0.01823,-0.00194,0.008,0.98942,-0.00049,-0.00106,2.16571,-15.46912,-4.42161,-0.01357,4.2072,-0.00201,0.03398,1.30033,-0.69794,-1.12196,0.02778,-0.0009,0.00286,-0.00132,-0.21984,0.01235,0.00211,0.00481,0.04492,0.00403,0.05788,-0.36836,-0.01175,-0.00243,-0.00509,0.05783,0.00029,-0.01569
0.86,0.00703,-0.0042,0.00968,1.13331,-0.00018,-0.00106,2.5067,-18.33617,-6.47786,-0.02759,4.44817,-0.00055,0.0373,1.54842,-1.00209,-1.09682,0.05531,-0.00057,0.00022,-0.00063,-0.25642,0.01314,0.00435,0.00685,0.05632,0.00548,0.06055,-0.42004,-0.01014,-0.00292,-0.00566,0.07188,0.00058,-0.01959
0.88,-0.009,-0.00571,0.01243,1.2991,8e-05,-0.00103,2.82182,-21.59564,-8.93732,-0.02296,4.60586,0.00194,0.03989,1.80305,-1.29708,-1.05474,0.09246,-0.00083,-0.00207,-0.00024,-0.30036,0.01378,0.00705,0.00917,0.06829,0.00708,0.06201,-0.47933,-0.00786,-0.00337,-0.00615,0.08699,0.00099,-0.02381
0.9,-0.02613,-0.00633,0.01616,1.49365,0.00031,-0.00099,3.13538,-24.99867,-11.41554,0.00555,4.65405,0.00585,0.0424,2.06944,-1.55574,-0.98794,0.14278,-0.00189,-0.00297,-0.00022,-0.35104,0.01424,0.01002,0.01182,0.08058,0.00877,0.06233,-0.54415,-0.00498,-0.00373,-0.00647,0.10282,0.00157,-0.02822
0.92,-0.0443,-0.00602,0.02074,1.72118,0.00053,-0.00093,3.47516,-28.11469,-13.13322,0.06454,4.57408,0.01126,0.04578,2.36636,-1.71705,-0.89164,0.21543,-0.00398,-0.00026,-0.0006,-0.40719,0.0145,0.01303,0.01486,0.09288,0.01048,0.0617,-0.6113,-0.00155,-0.00389,-0.00658,0.11896,0.00235,-0.03259
0.94,-0.06525,-0.0053,0.02735,1.98124,0.00078,-0.00087,3.74389,-31.03063,-14.24768,0.15161,4.33029,0.01853,0.04928,2.61507,-1.80388,-0.78992,0.30275,-0.0072,0.00679,-0.00145,-0.46829,0.01454,0.01578,0.01826,0.10465,0.01213,0.06044,-0.67981,0.00237,-0.00386,-0.00646,0.13469,0.00334,-0.03676
0.96,-0.09034,-0.00452,0.03795,2.27212,0.00112,-0.0008,3.85197,-34.00595,-15.19222,0.25597,3.90523,0.02787,0.05217,2.7352,-1.8822,-0.70219,0.38817,-0.01144,0.01719,-0.00286,-0.53393,0.01438,0.01788,0.02186,0.11526,0.01364,0.05927,-0.74934,0.00665,-0.00366,-0.00616,0.14924,0.00453,-0.04058
0.98,-0.12464,-0.00383,0.05506,2.59012,0.00163,-0.00072,3.78746,-37.12629,-15.95339,0.36914,3.32838,0.03827,0.05476,2.7116,-1.96923,-0.62753,0.46012,-0.01669,0.02979,-0.00505,-0.60297,0.01398,0.01886,0.0255,0.12406,0.01497,0.0595,-0.81832,0.01113,-0.0033,-0.00582,0.16185,0.00583,-0.04383
1,-0.2139,-0.00336,0.08043,2.8834,0.00228,-0.00065,3.57369,-39.57799,-16.30209,0.47577,2.60082,0.04865,0.05678,2.54956,-2.10281,-0.58598,0.52192,-0.02189,0.04406,-0.00811,-0.67103,0.01336,0.0182,0.02939,0.13048,0.01609,0.06254,-0.88067,0.01556,-0.00277,-0.00513,0.17183,0.00713,-0.04599
1.02,-0.44046,-0.00341,0.11305,2.84744,0.00297,-0.00063,3.22987,-40.3653,-16.01929,0.5654,1.76784,0.05825,0.05767,2.25636,-2.326,-0.60204,0.59238,-0.02484,0.06023,-0.0118,-0.7323,0.01253,0.01548,0.03389,0.13397,0.01695,0.0697,-0.92852,0.01968,-0.00208,-0.0037,0.17856,0.00831,-0.04648
1.04,-0.83854,-0.00445,0.14977,2.82237,0.00353,-0.00067,2.75291,-40.23547,-15.44363,0.62754,0.94229,0.06491,0.05772,1.82656,-2.67849,-0.66114,0.64859,-0.02552,0.07505,-0.01629,-0.78554,0.01161,0.01029,0.03859,0.13357,0.01753,0.08212,-0.96221,0.02313,-0.00135,-0.00185,0.18096,0.00921,-0.04529
1.06,-1.40567,-0.00728,0.18362,2.80843,0.00382,-0.00073,2.18422,-40.06898,-14.92632,0.64581,0.18054,0.06711,0.05715,1.28192,-3.19683,-0.74637,0.66036,-0.02502,0.08596,-0.02197,-0.83133,0.01075,0.00264,0.04301,0.12864,0.01778,0.09993,-0.98436,0.02557,-0.0007,-5e-05,0.1784,0.00974,-0.0426
1.08,-2.15924,-0.01322,0.20263,2.81039,0.00376,-0.00084,1.5888,-40.02161,-14.48989,0.61922,-0.49826,0.06633,0.0559,0.66239,-3.86047,-0.85596,0.63884,-0.02325,0.0957,-0.02877,-0.86893,0.01018,-0.00705,0.04723,0.11945,0.01766,0.12144,-0.99426,0.0267,-0.00019,0.00124,0.17116,0.00988,-0.03843
1.1,-3.13666,-0.02308,0.186,2.82363,0.00283,-0.00114,1.01785,-39.25761,-13.8371,0.52945,-1.0716,0.06197,0.05399,0.00379,-4.71505,-0.94796,0.56602,-0.02012,0.10164,-0.03613,-0.89415,0.01017,-0.01789,0.05149,0.10616,0.01718,0.14503,-0.99017,0.02611,0.0001,0.00329,0.15955,0.00968,-0.03334
1.12,-4.33555,-0.03583,0.11834,2.82822,0.00049,-0.00175,0.51126,-36.99248,-12.78371,0.37635,-1.51454,0.05486,0.05164,-0.63961,-5.78427,-0.98365,0.43788,-0.01589,0.10079,-0.04261,-0.90213,0.01094,-0.02828,0.05604,0.08934,0.01631,0.16965,-0.97052,0.02337,0.00012,0.00797,0.14419,0.0092,-0.02787
1.14,-5.58184,-0.05168,0.01866,2.81636,-0.00262,-0.00248,0.09741,-34.44851,-11.52625,0.19406,-1.81028,0.05026,0.04991,-1.21208,-6.88021,-0.88281,0.28614,-0.01152,0.09944,-0.04732,-0.8968,0.01257,-0.03732,0.06096,0.07023,0.01504,0.19211,-0.93977,0.01791,-0.00018,0.01389,0.12641,0.00856,-0.02198
1.16,-6.68854,-0.07144,-0.0869,2.7924,-0.00566,-0.0032,-0.20949,-32.33131,-10.27705,0.01496,-1.94806,0.04995,0.05012,-1.6607,-7.85433,-0.59226,0.14167,-0.00782,0.10129,-0.04904,-0.88397,0.01488,-0.04507,0.06622,0.0497,0.01336,0.21006,-0.90345,0.00908,-0.00079,0.01948,0.10728,0.00786,-0.01564
1.18,-7.5244,-0.0922,-0.18175,2.74424,-0.00829,-0.00378,-0.37061,-30.2074,-9.23083,-0.12175,-1.90917,0.05394,0.05365,-1.88869,-8.66157,-0.26888,0.04406,-0.00537,0.10615,-0.04506,-0.86529,0.01748,-0.05146,0.07179,0.02835,0.01137,0.22473,-0.86343,-0.00386,-0.00168,0.02523,0.08758,0.00719,-0.00901
1.2,-7.97049,-0.112,-0.25753,2.66487,-0.00995,-0.00416,-0.30104,-28.01706,-7.63987,-0.21873,-1.67254,0.05283,0.06252,-1.7807,-9.19772,0.60157,-0.05416,-0.00324,0.10315,-0.03562,-0.84223,0.02029,-0.05664,0.07899,0.00686,0.00918,0.2369,-0.8259,-0.02157,-0.00267,0.03194,0.06811,0.00664,-0.00212
1.22,-7.95041,-0.1306,-0.31604,2.54745,-0.01046,-0.00445,0.12365,-25.62129,-5.16627,-0.25371,-1.21294,0.03544,0.07863,-1.17334,-9.32228,2.34094,-0.12474,-0.00019,0.07711,-0.01817,-0.81658,0.02366,-0.0609,0.08941,-0.01384,0.00695,0.24738,-0.79779,-0.04414,-0.00342,0.04025,0.04983,0.00627,0.00492
1.24,-7.41745,-0.14559,-0.35763,2.38785,-0.00966,-0.00447,1.02074,-22.87599,-3.06444,-0.16662,-0.5058,0.01122,0.10271,0.11838,-8.9643,3.69977,-0.02439,0.00078,0.03947,0.01415,-0.79134,0.02748,-0.06451,0.10268,-0.033,0.00485,0.2594,-0.77793,-0.07174,-0.00388,0.0502,0.03369,0.00611,0.01195
1.26,-6.40467,-0.15417,-0.3804,2.18385,-0.00769,-0.00415,2.41338,-19.78618,-1.71954,0.03347,0.47236,-0.00692,0.13355,2.13471,-8.18862,4.35699,0.24303,-0.00193,0.00976,0.06132,-0.77042,0.03157,-0.06775,0.11796,-0.05029,0.00298,0.27476,-0.76506,-0.10479,-0.00413,0.06148,0.02021,0.00616,0.01861
1.28,-5.02501,-0.15577,-0.38555,1.92011,-0.00524,-0.00364,4.15773,-16.31388,-0.83982,0.27351,1.733,-0.01158,0.16627,4.67604,-7.02132,4.51311,0.56797,-0.00754,0.00036,0.11582,-0.75818,0.03628,-0.07083,0.13438,-0.06553,0.00135,0.29201,-0.76174,-0.14316,-0.00418,0.07365,0.00958,0.00626,0.02421
1.3,-3.5037,-0.15519,-0.36872,1.65486,-0.00241,-0.00282,5.98898,-13.03289,-0.35564,0.4831,3.28928,0.00613,0.19686,7.31828,-5.58637,4.36494,0.84058,-0.00814,0.02795,0.1684,-0.75145,0.04412,-0.07278,0.15694,-0.07834,-8e-05,0.30997,-0.76412,-0.18471,-0.00422,0.08923,0.00192,0.00628,0.02823
1.32,-2.05248,-0.15647,-0.32129,1.26004,-0.00015,-0.00167,7.67484,-10.39035,-0.29952,0.6726,5.16315,0.06007,0.22327,9.58677,-4.19111,3.95651,1.03565,0.01222,0.10962,0.21439,-0.74604,0.05933,-0.07222,0.19298,-0.08832,-0.00138,0.32681,-0.7667,-0.22531,-0.00452,0.11139,-0.00273,0.00605,0.03036
1.34,-0.78546,-0.15167,-0.25778,0.84488,8e-05,-0.00061,8.90346,-8.05064,-0.50196,0.76964,7.34185,0.16192,0.23721,11.00889,-2.99111,3.54028,1.01269,0.06729,0.25274,0.24108,-0.75243,0.08282,-0.06971,0.24001,-0.09581,-0.00265,0.33708,-0.77227,-0.26256,-0.00517,0.13712,-0.00447,0.00538,0.02937
1.36,0.19144,-0.13561,-0.19546,0.5205,-0.00147,0.00012,9.41866,-5.84699,-0.70384,0.66536,9.73869,0.30721,0.23355,11.32318,-1.96348,3.5762,0.63579,0.1655,0.43853,0.24041,-0.7844,0.11469,-0.06586,0.29403,-0.1017,-0.00402,0.33516,-0.78302,-0.29463,-0.00618,0.16344,-0.00354,0.0042,0.02446
1.38,0.8102,-0.11165,-0.14007,0.29082,-0.00428,0.00055,9.19682,-3.91496,-0.80594,0.3275,12.04708,0.47396,0.21591,10.56421,-1.12202,4.51583,-0.1204,0.28505,0.62421,0.2199,-0.85184,0.15728,-0.06032,0.35499,-0.10691,-0.00564,0.31663,-0.79664,-0.3179,-0.00753,0.19107,-0.00035,0.0026,0.01618
1.4,1.06853,-0.08526,-0.09565,0.14613,-0.00773,0.00065,8.39836,-2.38942,-0.82106,-0.08724,14.51788,0.66968,0.18742,9.15815,-0.55478,5.84286,-0.87543,0.46879,0.81429,0.18917,-0.95113,0.21331,-0.05304,0.43418,-0.11287,-0.00768,0.27641,-0.81129,-0.32685,-0.00865,0.21869,0.00457,0.00076,0.00521
1.42,1.01537,-0.06497,-0.05916,0.06377,-0.01127,0.00049,7.26534,-1.2426,-0.82634,-0.36581,17.90463,0.92386,0.15044,7.60875,-0.21926,5.82464,-1.22805,0.77361,1.06782,0.1518,-1.07425,0.28462,-0.04414,0.54567,-0.12114,-0.01029,0.20982,-0.82507,-0.31628,-0.00843,0.24466,0.01061,-0.00102,-0.00653
